code,avg,min,max
ASII,25,19,35
ADHI,6,6,6
BBTN,22,-16,51
BBRI,2,-25,15
BBNI,7,-15,29
BMRI,13,-6,35
ADRO,24,-15,49
AKRA,-23,-79,28
ANTM,21,4,44
BBCA,4,-25,22
BSDE,3,-3,10
ELSA,32,32,32
EXCL,15,-15,48
ICBP,18,-10,34
GGRM,12,-27,39
INDF,38,15,59
HMSP,13,-2,26
INDY,19,16,22
JSMR,-7,-17,3
INCO,23,4,46
KLBF,5,-10,20
LPPF,71,0,303
ASRI,15,-12,41
ITMG,13,0,39
MNCN,22,22,22
PTBA,8,-22,37
INTP,-19,-49,6
MEDC,12,8,17
PGAS,13,-6,40
PTPP,28,-11,78
SMGR,-3,-39,22
TPIA,-25,-27,0
WIKA,4,-34,41
WSKT,5,-18,14
TLKM,12,-3,34
UNTR,32,-12,75
WSBP,12,-17,35
UNVR,-7,-20,8
